feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
alistipes_finegoldii	epa_avg	epa_avg	0.0103164639078396	0.0223661527965029	923	756	0.644946236097597	0.919852286361945
clostridium_sp_cag_58	abx_avg	abx_avg	0.0012848915340225	0.0028190236612255	923	690	0.648865141285071	0.919852286361945
eubacterium_sp_cag_180	abx_avg	abx_avg	0.00426669190038003	0.0094608726604163	923	138	0.65232962493546	0.919852286361945
bacteroides_vulgatus	epa_avg	epa_avg	0.0170259903536005	0.0375513587998268	923	783	0.650579431574462	0.919852286361945
odoribacter_splanchnicus	epa_avg	epa_avg	-0.00455857667537028	0.0101302968475009	923	720	0.65303615842683	0.919852286361945
eubacterium_rectale	agemlvs	agemlvs	-0.000712469411756791	0.00156760966783477	923	869	0.649799426054758	0.919852286361945
bifidobacterium_longum	agemlvs	agemlvs	-0.000376333158242991	0.000826309137328527	923	498	0.649127934627382	0.919852286361945
dorea_sp_cag_317	epa_avg	epa_avg	-0.00405059289383463	0.00907085010981786	923	319	0.655517299465569	0.919979688846505
faecalibacterium_prausnitzii	agemlvs	agemlvs	-0.000450296319920872	0.00101013158163573	923	909	0.656075258872909	0.919979688846505
bacteroides_nordii	abx_avg	abx_avg	-0.000516626609475572	0.00116432679898746	923	142	0.657558660255313	0.919992385648689
alistipes_inops	calor_avg	calor_avg	1.31067362143364e-06	3.00460732134825e-06	923	167	0.662996299797361	0.923613309744652
roseburia_sp_cag_309	calor_avg	calor_avg	3.79410317592395e-07	8.84047257072328e-07	923	267	0.668106495508136	0.923613309744652
coprococcus_eutactus	abx_avg	abx_avg	-0.00404165190192225	0.0094849849906258	923	212	0.670335158025509	0.923613309744652
eisenbergiella_tayi	agemlvs	agemlvs	-8.15119854488464e-05	0.00018782251837979	923	244	0.664604817393362	0.923613309744652
clostridium_asparagiforme	calor_avg	calor_avg	-2.55223368978547e-07	5.99302840961273e-07	923	136	0.670507739285781	0.923613309744652
anaeromassilibacillus_sp_an250	agemlvs	agemlvs	5.52554880175693e-05	0.000126882392954711	923	268	0.663524697922256	0.923613309744652
bifidobacterium_bifidum	abx_avg	abx_avg	-0.00181200031907601	0.0042528717656754	923	116	0.670369901128367	0.923613309744652
bacteroides_vulgatus	abx_avg	abx_avg	-0.00670286152245084	0.0160400976201961	923	783	0.676328004844182	0.924711416752945
bacteroides_sp_cag_144	abx_avg	abx_avg	0.00165695239707005	0.00392582612013934	923	106	0.673278970960478	0.924711416752945
coprobacter_fastidiosus	epa_avg	epa_avg	-0.00318996373527928	0.00765627557939912	923	249	0.677232560025795	0.924711416752945
parabacteroides_distasonis	abx_avg	abx_avg	-0.00344901951618286	0.0082137841831125	923	795	0.674852018531014	0.924711416752945
oscillibacter_sp_57_20	abx_avg	abx_avg	-0.00253635881287522	0.00613584005589195	923	662	0.679629255890524	0.924952679854475
oscillibacter_sp_cag_241	abx_avg	abx_avg	-0.00210521825885854	0.00510534763350467	923	511	0.680373846239109	0.924952679854475
hungatella_hathewayi	epa_avg	epa_avg	0.000827064209489373	0.00206148123082222	923	158	0.68858667892559	0.929592673458968
bacteroides_caccae	agemlvs	agemlvs	-0.000355895742584483	0.000890667408699923	923	574	0.689745845851767	0.929592673458968
bacteroides_cellulosilyticus	agemlvs	agemlvs	0.000482045943855931	0.00120410268622116	923	534	0.689190876157151	0.929592673458968
turicibacter_sanguinis	abx_avg	abx_avg	0.000537690393432351	0.00132931188140163	923	137	0.68617456338309	0.929592673458968
dorea_longicatena	agemlvs	agemlvs	0.000243398345212761	0.000635689138954447	923	763	0.702072151315693	0.933681352624097
alistipes_indistinctus	abx_avg	abx_avg	-0.00110091145031332	0.00290266990324156	923	388	0.704749867124919	0.933681352624097
oscillibacter_sp_57_20	epa_avg	epa_avg	0.00549173015546343	0.0143652322129617	923	662	0.702511537947812	0.933681352624097
eggerthella_lenta	agemlvs	agemlvs	0.000106652419709721	0.00027652613969423	923	399	0.700000515074656	0.933681352624097
clostridium_asparagiforme	epa_avg	epa_avg	0.000751838656809098	0.00193539983657513	923	136	0.697941993503218	0.933681352624097
bilophila_wadsworthia	epa_avg	epa_avg	0.00138061033801961	0.00354995126298021	923	492	0.697622239204352	0.933681352624097
ruminococcaceae_bacterium_d5	agemlvs	agemlvs	-6.95069930035383e-05	0.000178541733596365	923	230	0.697323487125134	0.933681352624097
bifidobacterium_pseudocatenulatum	abx_avg	abx_avg	-0.0015491637910244	0.00408317903318956	923	150	0.704652684275427	0.933681352624097
streptococcus_salivarius	epa_avg	epa_avg	0.00453922695675231	0.0120745446461751	923	572	0.707229707328082	0.934981646976108
prevotella_copri	calor_avg	calor_avg	6.79327928686863e-06	1.82382458861912e-05	923	232	0.709800032685696	0.936395814790432
blautia_obeum	calor_avg	calor_avg	-1.05703141325644e-06	3.70401902277623e-06	923	799	0.775552243729779	0.939537152872494
roseburia_hominis	epa_avg	epa_avg	0.00382713320703356	0.0115772616282811	923	800	0.741200528312683	0.939537152872494
ruminococcus_gnavus	abx_avg	abx_avg	0.00184949631018189	0.00628749306304218	923	392	0.768844208820705	0.939537152872494
gemmiger_formicilis	agemlvs	agemlvs	9.48900294155841e-05	0.000270053049073083	923	700	0.725549721117715	0.939537152872494
coprococcus_comes	epa_avg	epa_avg	-0.00325803271955734	0.0113689460962823	923	750	0.774637147595376	0.939537152872494
coprococcus_catus	calor_avg	calor_avg	-4.53761413180379e-07	1.82869664015304e-06	923	593	0.80419975095017	0.939537152872494
roseburia_sp_cag_309	epa_avg	epa_avg	-0.000724373052534182	0.00285723365749361	923	267	0.800037575542229	0.939537152872494
roseburia_sp_cag_471	agemlvs	agemlvs	-6.56745638634578e-05	0.000233209078842157	923	350	0.778436213776764	0.939537152872494
roseburia_sp_cag_471	abx_avg	abx_avg	0.000610067985544437	0.00212869171538397	923	350	0.774623401648074	0.939537152872494
roseburia_intestinalis	agemlvs	agemlvs	-0.000310670524448045	0.000884537953736524	923	694	0.725666193119419	0.939537152872494
bacteroides_dorei	agemlvs	agemlvs	-0.000492336913069391	0.00186706287839023	923	507	0.792193426337943	0.939537152872494
roseburia_inulinivorans	agemlvs	agemlvs	0.000159155259405628	0.000632273722029414	923	763	0.801428122203439	0.939537152872494
alistipes_onderdonkii	epa_avg	epa_avg	-0.00207710702772354	0.00739519553074998	923	147	0.779004399779179	0.939537152872494
clostridium_sp_cag_167	agemlvs	agemlvs	-0.000114316217574618	0.000462754523641393	923	297	0.805053074566467	0.939537152872494
eubacterium_sp_cag_251	agemlvs	agemlvs	-0.000162481313052272	0.000549093216135347	923	167	0.767502314028522	0.939537152872494
blautia_hydrogenotrophica	calor_avg	calor_avg	3.47432180405706e-07	1.01627587836531e-06	923	212	0.732694549347909	0.939537152872494
bacteroides_faecis	epa_avg	epa_avg	-0.00463950616178906	0.0131683979150344	923	172	0.724842378359641	0.939537152872494
alistipes_indistinctus	calor_avg	calor_avg	-6.83594696753708e-07	2.10375067587987e-06	923	388	0.745452546071969	0.939537152872494
sellimonas_intestinalis	epa_avg	epa_avg	-0.000635425520960484	0.00231305457418099	923	112	0.783716365553992	0.939537152872494
butyrivibrio_crossotus	calor_avg	calor_avg	1.76433982373569e-06	7.21438366790271e-06	923	122	0.806966228757698	0.939537152872494
bacteroides_fragilis	agemlvs	agemlvs	-0.000222849190486648	0.000688724677611069	923	461	0.746486543090104	0.939537152872494
veillonella_atypica	abx_avg	abx_avg	0.00064706894415257	0.00236597418231495	923	159	0.784656316519704	0.939537152872494
veillonella_atypica	calor_avg	calor_avg	5.61054118924683e-07	1.71475345371245e-06	923	159	0.743741551001808	0.939537152872494
veillonella_atypica	epa_avg	epa_avg	0.00178335945196684	0.00553920787323661	923	159	0.747702550655203	0.939537152872494
bacteroides_eggerthii	agemlvs	agemlvs	0.000355141910568994	0.0013666894009676	923	240	0.795150441252898	0.939537152872494
oscillibacter_sp_57_20	calor_avg	calor_avg	-1.4533380305421e-06	4.44680659675515e-06	923	662	0.744025709967098	0.939537152872494
bacteroides_sp_cag_144	epa_avg	epa_avg	0.00316921940374279	0.00919025579896998	923	106	0.730451112430091	0.939537152872494
lachnospira_pectinoschiza	agemlvs	agemlvs	0.000290085203063989	0.000831489403977125	923	467	0.727425189958462	0.939537152872494
lachnospira_pectinoschiza	calor_avg	calor_avg	2.00365966851249e-06	5.49658680382914e-06	923	467	0.715720430405141	0.939537152872494
ruminococcus_bicirculans	calor_avg	calor_avg	-2.01907815603064e-06	7.24053552879486e-06	923	556	0.780545749134474	0.939537152872494
ruminococcus_bicirculans	epa_avg	epa_avg	0.00623521433203897	0.0233963854154095	923	556	0.790032542387584	0.939537152872494
paraprevotella_clara	abx_avg	abx_avg	-0.000449218226870584	0.00159687827964776	923	125	0.778667447818626	0.939537152872494
coprobacter_fastidiosus	calor_avg	calor_avg	-7.28869720714955e-07	2.3727113897019e-06	923	249	0.758912592615547	0.939537152872494
bacteroides_intestinalis	epa_avg	epa_avg	0.00561231329674109	0.0207031700922965	923	247	0.786511607066417	0.939537152872494
butyricimonas_virosa	calor_avg	calor_avg	5.49831353985178e-07	2.23855237045564e-06	923	493	0.80614312078396	0.939537152872494
streptococcus_thermophilus	agemlvs	agemlvs	-0.000114796705013869	0.000360840221100659	923	383	0.750607860874978	0.939537152872494
odoribacter_splanchnicus	calor_avg	calor_avg	1.01056924011684e-06	3.13773019951925e-06	923	720	0.747623069695629	0.939537152872494
streptococcus_parasanguinis	calor_avg	calor_avg	7.77229145540247e-07	2.30202117450968e-06	923	415	0.735877620696197	0.939537152872494
parabacteroides_merdae	abx_avg	abx_avg	0.00180078404865683	0.00742538876217696	923	670	0.808543992135463	0.939537152872494
turicimonas_muris	calor_avg	calor_avg	-3.70944496279478e-07	1.06035022804176e-06	923	353	0.726713778628811	0.939537152872494
anaerotignum_lactatifermentans	epa_avg	epa_avg	-0.00167338874352604	0.00472296057633295	923	157	0.723353166987063	0.939537152872494
bacteroides_thetaiotaomicron	calor_avg	calor_avg	-1.9761709242714e-06	6.47698401413086e-06	923	739	0.760496959697896	0.939537152872494
parabacteroides_johnsonii	abx_avg	abx_avg	-0.00140940399821238	0.00426852404278632	923	157	0.741487235157342	0.939537152872494
sutterella_parvirubra	abx_avg	abx_avg	-0.0003883144110249	0.00134321121980603	923	203	0.772724794149751	0.939537152872494
parabacteroides_goldsteinii	calor_avg	calor_avg	-5.80749275139898e-07	2.20774490235416e-06	923	255	0.79269392217785	0.939537152872494
enterorhabdus_caecimuris	agemlvs	agemlvs	2.02091227643092e-05	7.21584005363008e-05	923	372	0.779605332327352	0.939537152872494
escherichia_coli	epa_avg	epa_avg	-0.00624255926687153	0.0253904477188239	923	300	0.805955626369366	0.939537152872494
monoglobus_pectinilyticus	abx_avg	abx_avg	0.00178405992053373	0.00549930434387768	923	403	0.745849129543046	0.939537152872494
monoglobus_pectinilyticus	calor_avg	calor_avg	-1.07036460191852e-06	3.98747536887253e-06	923	403	0.788552467417156	0.939537152872494
ruthenibacterium_lactatiformans	calor_avg	calor_avg	7.17837465847422e-07	1.99756864028166e-06	923	780	0.719598300460416	0.939537152872494
fusicatenibacter_saccharivorans	calor_avg	calor_avg	1.56588195022127e-06	5.40807266646157e-06	923	871	0.77236773663219	0.939537152872494
collinsella_aerofaciens	abx_avg	abx_avg	0.00195213451537131	0.00672118591767276	923	743	0.771674795482253	0.939537152872494
anaeromassilibacillus_sp_an250	abx_avg	abx_avg	0.000282031750710039	0.00115749120623814	923	268	0.807664174480792	0.939537152872494
bilophila_wadsworthia	abx_avg	abx_avg	-0.000407949005400827	0.00151624138966713	923	492	0.788076349917488	0.939537152872494
lawsonibacter_asaccharolyticus	epa_avg	epa_avg	-0.00229589091753199	0.00723961989140796	923	746	0.751363279585934	0.939537152872494
catenibacterium_mitsuokai	calor_avg	calor_avg	-4.49101615246334e-07	1.76794061457125e-06	923	98	0.799649289064211	0.939537152872494
ruminococcaceae_bacterium_d16	calor_avg	calor_avg	2.3561618964522e-07	8.7038632440353e-07	923	168	0.78680301954785	0.939537152872494
clostridium_spiroforme	calor_avg	calor_avg	-3.37544770011686e-07	9.40997696687858e-07	923	289	0.720061824174897	0.939537152872494
parasutterella_excrementihominis	abx_avg	abx_avg	-0.00162888925480027	0.0048029383386034	923	521	0.734736577130992	0.939537152872494
methanobrevibacter_smithii	abx_avg	abx_avg	-0.00163899004782106	0.00660739518365576	923	369	0.80426409842895	0.939537152872494
erysipelatoclostridium_ramosum	abx_avg	abx_avg	-0.000889458713593757	0.00290261894324453	923	180	0.75948625823489	0.939537152872494
firmicutes_bacterium_cag_94	calor_avg	calor_avg	5.37298081137181e-07	1.62703962493523e-06	923	242	0.741451242364694	0.939537152872494
firmicutes_bacterium_cag_110	epa_avg	epa_avg	0.00451876684041397	0.014549941325122	923	407	0.75634248973215	0.939537152872494
firmicutes_bacterium_cag_145	calor_avg	calor_avg	-6.70230596056347e-07	2.24518814798332e-06	923	302	0.765510034034661	0.939537152872494
barnesiella_intestinihominis	calor_avg	calor_avg	1.55334520225531e-06	6.54715603585026e-06	923	487	0.812620508688953	0.942518954315811
bacteroides_nordii	calor_avg	calor_avg	1.94264508174125e-07	8.44104223850843e-07	923	142	0.818133078368314	0.945450699952022
veillonella_dispar	abx_avg	abx_avg	-0.000310017415429979	0.00135015302226265	923	170	0.818537499039752	0.945450699952022
faecalibacterium_prausnitzii	epa_avg	epa_avg	0.00492008944963048	0.0215662095502392	923	909	0.819693635695583	0.945450699952022
alistipes_onderdonkii	calor_avg	calor_avg	5.09508152792543e-07	2.29245865549495e-06	923	147	0.824270026365069	0.945486206712873
turicimonas_muris	epa_avg	epa_avg	0.000763148311817036	0.00342650616345259	923	353	0.82390648060975	0.945486206712873
parabacteroides_johnsonii	calor_avg	calor_avg	-6.90033324054653e-07	3.09732631352276e-06	923	157	0.823854139187922	0.945486206712873
eubacterium_sp_cag_38	calor_avg	calor_avg	6.47999170584933e-07	3.38281311106737e-06	923	523	0.848221314210127	0.959755105409366
anaerostipes_hadrus	abx_avg	abx_avg	-0.00124521937514021	0.00643237323238084	923	862	0.846630742495793	0.959755105409366
parabacteroides_johnsonii	epa_avg	epa_avg	0.00200193182838846	0.00999279597799208	923	157	0.841350483132355	0.959755105409366
agathobaculum_butyriciproducens	agemlvs	agemlvs	-6.76913445445292e-05	0.000341342910811924	923	819	0.842934815856381	0.959755105409366
holdemania_filiformis	epa_avg	epa_avg	0.000459381355245709	0.00234757564750409	923	332	0.844988848111443	0.959755105409366
eubacterium_siraeum	epa_avg	epa_avg	-0.00642930891142166	0.0337422115411196	923	603	0.849014131708286	0.959755105409366
adlercreutzia_equolifaciens	calor_avg	calor_avg	3.12178234876171e-07	1.63566748254376e-06	923	772	0.848766996972132	0.959755105409366
intestinimonas_butyriciproducens	calor_avg	calor_avg	3.19404472246849e-07	1.63249624519546e-06	923	396	0.845014471674506	0.959755105409366
gemmiger_formicilis	calor_avg	calor_avg	3.32312566665376e-07	1.78633029924966e-06	923	700	0.852545746305328	0.960268133022608
butyrivibrio_sp_cag_318	agemlvs	agemlvs	0.000155886008238058	0.000830360107854365	923	100	0.851210125671906	0.960268133022608
roseburia_sp_cag_182	epa_avg	epa_avg	0.000705272848848034	0.00386089113433762	923	110	0.855179962378354	0.961499633376744
eubacterium_ramulus	agemlvs	agemlvs	5.5589192771218e-05	0.000316675120694211	923	627	0.860773653245139	0.966048128821882
holdemanella_biformis	abx_avg	abx_avg	-0.000388891053945359	0.00230160353154906	923	202	0.865938185172004	0.966628671819911
bifidobacterium_pseudocatenulatum	agemlvs	agemlvs	-7.68257171579505e-05	0.000447511747097568	923	150	0.86380747814485	0.966628671819911
firmicutes_bacterium_cag_110	calor_avg	calor_avg	7.68764469488623e-07	4.50810240060157e-06	923	407	0.864708728931473	0.966628671819911
eubacterium_eligens	epa_avg	epa_avg	-0.00392350560142149	0.0236448026821016	923	819	0.868318581142856	0.967554990416325
clostridium_sp_cag_58	epa_avg	epa_avg	0.00107140771070982	0.00660000367711464	923	690	0.871150634594084	0.967674666998008
acidaminococcus_intestini	agemlvs	agemlvs	-7.07844707101727e-05	0.000437331195966067	923	120	0.871527504571924	0.967674666998008
veillonella_parvula	calor_avg	calor_avg	-2.03267416481737e-07	1.30600668984055e-06	923	191	0.876425967992888	0.968740136422821
slackia_isoflavoniconvertens	calor_avg	calor_avg	2.7782350149286e-07	1.79561947833531e-06	923	215	0.877144514549509	0.968740136422821
gordonibacter_pamelaeae	agemlvs	agemlvs	3.38986981366413e-05	0.000217511869955085	923	610	0.876256998717201	0.968740136422821
ruminococcus_torques	calor_avg	calor_avg	-6.57852938412949e-07	4.63677652948336e-06	923	712	0.887273013381025	0.970884924363543
clostridium_sp_cag_58	calor_avg	calor_avg	-2.99100230853272e-07	2.04243257534315e-06	923	690	0.883669787099344	0.970884924363543
clostridium_disporicum	abx_avg	abx_avg	0.000180696227490129	0.00140302460454135	923	140	0.89761242162574	0.970884924363543
butyrivibrio_sp_cag_318	calor_avg	calor_avg	7.33174133083222e-07	5.49829954023597e-06	923	100	0.894008072556272	0.970884924363543
bacteroides_xylanisolvens	agemlvs	agemlvs	8.69321223026313e-05	0.000652280276087016	923	559	0.894064667205411	0.970884924363543
bacteroides_galacturonicus	calor_avg	calor_avg	1.69695351315968e-07	1.27672246824771e-06	923	175	0.894348857471054	0.970884924363543
parabacteroides_merdae	epa_avg	epa_avg	-0.00241025151939136	0.0173833711515844	923	670	0.889816915211753	0.970884924363543
eubacterium_rectale	epa_avg	epa_avg	0.00482417107800377	0.0334694402876088	923	869	0.885489338617433	0.970884924363543
holdemanella_biformis	agemlvs	agemlvs	3.74411411867642e-05	0.0002521736590412	923	202	0.882068885414734	0.970884924363543
clostridium_innocuum	agemlvs	agemlvs	-1.87118860723956e-05	0.00014203456010788	923	212	0.895278926272254	0.970884924363543
phascolarctobacterium_succinatutens	calor_avg	calor_avg	-4.901107949022e-07	3.8110342136229e-06	923	104	0.897757373970776	0.970884924363543
firmicutes_bacterium_cag_83	calor_avg	calor_avg	-4.73420686616457e-07	3.64356424836846e-06	923	648	0.896705979986313	0.970884924363543
bacteroides_ovatus	calor_avg	calor_avg	-7.59354136230131e-07	6.2470453462769e-06	923	770	0.903334245604983	0.972595413940716
eisenbergiella_tayi	abx_avg	abx_avg	0.000209057137588635	0.00171072187119418	923	244	0.902818556013901	0.972595413940716
bacteroides_salyersiae	calor_avg	calor_avg	5.03835668884207e-07	4.24377071542567e-06	923	234	0.905573614582622	0.972595413940716
escherichia_coli	abx_avg	abx_avg	-0.00129893723046781	0.010845662677526	923	300	0.904748470132128	0.972595413940716
catenibacterium_mitsuokai	epa_avg	epa_avg	-0.000659760433091724	0.00570248233125458	923	98	0.907969428333299	0.973492995326424
blautia_obeum	agemlvs	agemlvs	6.31740161648174e-05	0.000561367525305283	923	799	0.910471441204744	0.974501165200275
clostridium_disporicum	epa_avg	epa_avg	0.000359347762850183	0.00328504532904259	923	140	0.912969346064826	0.975501493055567
dorea_sp_cag_317	agemlvs	agemlvs	-4.16779244210363e-05	0.000424492690745647	923	319	0.921851659599002	0.983308436905602
eubacterium_ventriosum	agemlvs	agemlvs	-2.75606317231354e-05	0.000325528144702852	923	462	0.93258445122818	0.98353052320738
clostridium_sp_cag_242	agemlvs	agemlvs	-2.00314177941138e-05	0.000223782277609273	923	211	0.92873316599194	0.98353052320738
ruminococcus_callidus	epa_avg	epa_avg	0.00031687480659433	0.00383230241716977	923	124	0.934155618095727	0.98353052320738
bacteroides_uniformis	agemlvs	agemlvs	-0.000152129360264545	0.0016643901452697	923	891	0.927232993347535	0.98353052320738
bacteroides_uniformis	calor_avg	calor_avg	8.79300348161373e-07	1.10096772940307e-05	923	891	0.936396810018956	0.98353052320738
anaerotignum_lactatifermentans	calor_avg	calor_avg	-1.23429799199382e-07	1.46377267187877e-06	923	157	0.932855434618781	0.98353052320738
slackia_isoflavoniconvertens	agemlvs	agemlvs	2.11652342435835e-05	0.000271093007454953	923	215	0.937821572609601	0.98353052320738
slackia_isoflavoniconvertens	abx_avg	abx_avg	0.000230146540555353	0.00247456713730844	923	215	0.925962019950651	0.98353052320738
fusicatenibacter_saccharivorans	agemlvs	agemlvs	-7.8287718983132e-05	0.000819004743135888	923	871	0.923910972604497	0.98353052320738
collinsella_intestinalis	abx_avg	abx_avg	0.000228701165071811	0.00290756307366961	923	347	0.937357566443769	0.98353052320738
anaeromassilibacillus_sp_an250	epa_avg	epa_avg	-0.00020562558486449	0.0027099882678529	923	268	0.939568099855603	0.983708883070296
coprococcus_catus	epa_avg	epa_avg	-0.000419527207508381	0.00591168250894146	923	593	0.943471537127178	0.984492038741404
alistipes_finegoldii	agemlvs	agemlvs	-7.53749178293729e-05	0.00104689024934325	923	756	0.942649976036028	0.984492038741404
bacteroides_sp_cag_144	calor_avg	calor_avg	1.8053294644693e-07	2.85021756816973e-06	923	106	0.949537832969727	0.985876219256423
turicibacter_sanguinis	epa_avg	epa_avg	-0.000203242962382592	0.0031125502176187	923	137	0.947985156159038	0.985876219256423
lawsonibacter_asaccharolyticus	agemlvs	agemlvs	2.18077405844441e-05	0.000338844271792969	923	746	0.948726371764074	0.985876219256423
eubacterium_eligens	agemlvs	agemlvs	-5.83848276001315e-05	0.0011073636235665	923	819	0.957986197857594	0.988071714815106
alistipes_putredinis	calor_avg	calor_avg	-4.7799293178097e-07	8.82963566213296e-06	923	737	0.95686351379169	0.988071714815106
intestinibacter_bartlettii	abx_avg	abx_avg	5.03428061234954e-05	0.000897935418397306	923	140	0.955325841959046	0.988071714815106
bifidobacterium_pseudocatenulatum	epa_avg	epa_avg	-0.000507870122840752	0.0095595983954411	923	150	0.957665553277165	0.988071714815106
firmicutes_bacterium_cag_83	epa_avg	epa_avg	0.000560510950982322	0.0117640607991192	923	648	0.962029742873493	0.990604883750923
bacteroides_cellulosilyticus	abx_avg	abx_avg	-0.000500923298763593	0.010991708233944	923	534	0.96368074409104	0.990670155375303
bacteroides_galacturonicus	epa_avg	epa_avg	-0.0001646915729848	0.00412452615761951	923	175	0.968175122779115	0.993653415483829
roseburia_faecis	epa_avg	epa_avg	-0.00100628387815545	0.0267119564915682	923	726	0.969974121682633	0.993865109901417
ruminococcus_bromii	agemlvs	agemlvs	4.90327320529466e-05	0.00147314422436994	923	512	0.973469827559423	0.995811758028
coprococcus_catus	agemlvs	agemlvs	-7.84130405623873e-06	0.000276814350674382	923	593	0.977419839892744	0.997577246879464
prevotella_copri	abx_avg	abx_avg	-0.000297285518908477	0.0251323647054303	923	232	0.990569962300453	0.997577246879464
dialister_invisus	abx_avg	abx_avg	-2.77611698122752e-05	0.00378157453109778	923	244	0.994147450948604	0.997577246879464
clostridium_sp_cag_253	epa_avg	epa_avg	2.34529372057886e-05	0.00464927626570571	923	111	0.99597856539408	0.997577246879464
clostridium_disporicum	calor_avg	calor_avg	6.65596694611084e-09	1.01512262414725e-06	923	140	0.994773008098816	0.997577246879464
bacteroides_faecis	calor_avg	calor_avg	-3.73290672188518e-08	4.08297625038265e-06	923	172	0.992711391124686	0.997577246879464
veillonella_parvula	abx_avg	abx_avg	-2.88893106134623e-05	0.00180307372305297	923	191	0.987227669306312	0.997577246879464
bacteroides_stercoris	calor_avg	calor_avg	-1.31802750397247e-07	1.12911293533739e-05	923	468	0.990694124273673	0.997577246879464
enterorhabdus_caecimuris	calor_avg	calor_avg	7.46782541981118e-09	4.76276687762791e-07	923	372	0.987499825351153	0.997577246879464
haemophilus_parainfluenzae	agemlvs	agemlvs	3.79739171084186e-06	0.000173039418348306	923	207	0.982505950058571	0.997577246879464
haemophilus_parainfluenzae	abx_avg	abx_avg	2.02933639361741e-05	0.00157756945705627	923	207	0.989745008540214	0.997577246879464
clostridium_innocuum	epa_avg	epa_avg	2.2109355441118e-05	0.00302885071662139	923	212	0.994180866231058	0.997577246879464
phascolarctobacterium_succinatutens	agemlvs	agemlvs	9.69098460863859e-06	0.000575115156994326	923	104	0.98656697169147	0.997577246879464
clostridium_sp_cag_242	calor_avg	calor_avg	3.46624497820627e-09	1.48080821513287e-06	923	211	0.998133878621201	0.998133878621201
