feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
bacteroides_nordii	abx_avg	abx_avg	-0.000532764513708912	0.00116541877296414	923	142	0.647886204681088	0.930422315062927
anaerotruncus_colihominis	omega3_avg	omega3_avg	-0.000188690688570037	0.000413653669131228	923	188	0.648611710019829	0.930422315062927
bifidobacterium_bifidum	abx_avg	abx_avg	-0.00194879104977303	0.00424391510715832	923	116	0.646430018272495	0.930422315062927
alistipes_inops	omega3_avg	omega3_avg	0.000841622503177762	0.00190678069816911	923	167	0.659256984220125	0.934428654660583
roseburia_sp_cag_309	calor_avg	calor_avg	3.95763865008991e-07	8.81297320441577e-07	923	267	0.653708137851129	0.934428654660583
prevotella_copri	calor_avg	calor_avg	8.04084181428347e-06	1.82043333328212e-05	923	232	0.659021999203415	0.934428654660583
bacteroides_dorei	agemlvs	agemlvs	-0.000814495032550457	0.00186681501006921	923	507	0.662928422176408	0.934428654660583
clostridium_sp_cag_58	abx_avg	abx_avg	0.00121624919416645	0.00281836371112375	923	690	0.666379409173012	0.934428654660583
eubacterium_sp_cag_180	abx_avg	abx_avg	0.00417716777379771	0.0094943208851314	923	138	0.660281075227375	0.934428654660583
bacteroides_eggerthii	agemlvs	agemlvs	0.000590970144013978	0.00136639248527344	923	240	0.665680903451773	0.934428654660583
parabacteroides_distasonis	abx_avg	abx_avg	-0.00357662745948242	0.00823136348883643	923	795	0.66422636807043	0.934428654660583
faecalibacterium_prausnitzii	omega3_avg	omega3_avg	0.0018709710120674	0.00424411608249421	923	909	0.659643611964934	0.934428654660583
clostridium_spiroforme	abx_avg	abx_avg	0.000565629847716258	0.00129093409433013	923	289	0.661581852772517	0.934428654660583
coprococcus_eutactus	omega3_avg	omega3_avg	0.00184996249801453	0.00438186058671914	923	212	0.67319153953156	0.935571315518247
clostridium_sp_cag_167	agemlvs	agemlvs	-0.000195399904739845	0.000462600308938299	923	297	0.673044741316289	0.935571315518247
bacteroides_vulgatus	abx_avg	abx_avg	-0.00681062627760171	0.0160507047614909	923	783	0.671632293915222	0.935571315518247
catenibacterium_mitsuokai	omega3_avg	omega3_avg	-0.000472869715766395	0.00111961767391089	923	98	0.673069394204343	0.935571315518247
clostridium_asparagiforme	calor_avg	calor_avg	-2.4721222990626e-07	5.96253078259236e-07	923	136	0.678722072094046	0.941161273303743
bacteroides_sp_cag_144	abx_avg	abx_avg	0.00162038570637143	0.00392787096046828	923	106	0.680240593196529	0.941175454888324
oscillibacter_sp_cag_241	abx_avg	abx_avg	-0.00209273803437993	0.00511300317440628	923	511	0.682614192702911	0.942370035943842
blautia_obeum	calor_avg	calor_avg	-1.3851048266096e-06	3.69795946786264e-06	923	799	0.708250623089577	0.942663837972886
alistipes_inops	calor_avg	calor_avg	1.08358685352938e-06	3.00023066732642e-06	923	167	0.718233424303459	0.942663837972886
ruminococcus_gnavus	agemlvs	agemlvs	-0.000273266389824031	0.000689592234720621	923	392	0.6921871136835	0.942663837972886
alistipes_shahii	omega3_avg	omega3_avg	0.000714158628282621	0.00191537228772128	923	725	0.709518168245714	0.942663837972886
coprococcus_eutactus	abx_avg	abx_avg	-0.00358471145533283	0.00952531255901013	923	212	0.70693558075778	0.942663837972886
eubacterium_sp_cag_38	calor_avg	calor_avg	1.2273829847398e-06	3.39527218512417e-06	923	523	0.717985727191541	0.942663837972886
alistipes_onderdonkii	agemlvs	agemlvs	-0.000130054121609562	0.000346702715038332	923	147	0.707841976389228	0.942663837972886
alistipes_indistinctus	abx_avg	abx_avg	-0.0011056232668448	0.00290471662691976	923	388	0.703745230996942	0.942663837972886
alistipes_indistinctus	calor_avg	calor_avg	-7.70092016577521e-07	2.09778347713269e-06	923	388	0.71380543556037	0.942663837972886
ruminococcus_callidus	omega3_avg	omega3_avg	0.000301831183260465	0.000754109238309246	923	124	0.689248426464087	0.942663837972886
butyrivibrio_crossotus	calor_avg	calor_avg	2.63293795790166e-06	7.21710492790387e-06	923	122	0.71550484030137	0.942663837972886
lachnospira_pectinoschiza	omega3_avg	omega3_avg	0.00128002359515486	0.00350991867730756	923	467	0.715597291973947	0.942663837972886
bacteroides_salyersiae	agemlvs	agemlvs	0.000231835453954219	0.000641869067859069	923	234	0.718211836220489	0.942663837972886
eggerthella_lenta	agemlvs	agemlvs	0.000100692576561131	0.000277666605030201	923	399	0.717129076339573	0.942663837972886
clostridium_symbiosum	omega3_avg	omega3_avg	-0.000273421741514397	0.000720281900800016	923	234	0.704495052703937	0.942663837972886
turicimonas_muris	calor_avg	calor_avg	-3.86080552125781e-07	1.05697817900576e-06	923	353	0.715172681496794	0.942663837972886
agathobaculum_butyriciproducens	agemlvs	agemlvs	-0.000129280203656624	0.000340594965691491	923	819	0.704526058893717	0.942663837972886
holdemania_filiformis	omega3_avg	omega3_avg	-0.000183259700057336	0.000461729863942181	923	332	0.691718824367835	0.942663837972886
fusicatenibacter_saccharivorans	calor_avg	calor_avg	2.03163980658991e-06	5.40118694796791e-06	923	871	0.70707855241603	0.942663837972886
eubacterium_rectale	omega3_avg	omega3_avg	0.00241418473865043	0.00658582781731546	923	869	0.714193466060427	0.942663837972886
turicibacter_sanguinis	abx_avg	abx_avg	0.000510780049611436	0.00132918620737302	923	137	0.701073317836852	0.942663837972886
bifidobacterium_longum	agemlvs	agemlvs	-0.000299190698148082	0.000831020042597635	923	498	0.71908331229983	0.942663837972886
clostridium_spiroforme	calor_avg	calor_avg	-3.54294531893472e-07	9.30880145340999e-07	923	289	0.703765597342372	0.942663837972886
erysipelatoclostridium_ramosum	omega3_avg	omega3_avg	0.000493013177081565	0.00133594147389077	923	180	0.712356653669297	0.942663837972886
roseburia_hominis	agemlvs	agemlvs	0.000187201717485441	0.000534314593166323	923	800	0.726316656453193	0.944526051914951
dialister_invisus	calor_avg	calor_avg	-9.68132681233953e-07	2.744388354976e-06	923	244	0.724507578550182	0.944526051914951
alistipes_indistinctus	omega3_avg	omega3_avg	0.000465915779636506	0.00133666365215715	923	388	0.727656135937199	0.944526051914951
streptococcus_salivarius	omega3_avg	omega3_avg	0.000841117078791832	0.00237671197945922	923	572	0.723658109142224	0.944526051914951
ruthenibacterium_lactatiformans	omega3_avg	omega3_avg	0.000449240163449123	0.00129105621985393	923	780	0.728121072493148	0.944526051914951
parasutterella_excrementihominis	abx_avg	abx_avg	-0.00166340918639344	0.00480758429673105	923	521	0.729585828562511	0.944526051914951
dorea_longicatena	agemlvs	agemlvs	0.000216979116712582	0.000637993187342097	923	763	0.734021128145146	0.946392836001308
ruminococcus_torques	agemlvs	agemlvs	-0.000233938316875593	0.000706937921574562	923	712	0.740936905741173	0.946392836001308
bacteroides_plebeius	omega3_avg	omega3_avg	-0.00171652870677004	0.0052800979154918	923	145	0.745334923819396	0.946392836001308
veillonella_atypica	calor_avg	calor_avg	5.64094731764277e-07	1.70802466789618e-06	923	159	0.741423958260538	0.946392836001308
oscillibacter_sp_57_20	abx_avg	abx_avg	-0.00204988101839411	0.00607292620743478	923	662	0.735940124126911	0.946392836001308
bacteroides_intestinalis	omega3_avg	omega3_avg	-0.00133341650294958	0.0040665268355166	923	247	0.743213913394548	0.946392836001308
odoribacter_splanchnicus	calor_avg	calor_avg	1.01224234034251e-06	3.12460266042617e-06	923	720	0.74619435146257	0.946392836001308
parabacteroides_johnsonii	abx_avg	abx_avg	-0.00143056381781618	0.00427020589097822	923	157	0.737848104057022	0.946392836001308
monoglobus_pectinilyticus	abx_avg	abx_avg	0.00181881276026166	0.00550164395260988	923	403	0.741181203332181	0.946392836001308
bifidobacterium_pseudocatenulatum	abx_avg	abx_avg	-0.00133278191178733	0.00406983991313276	923	150	0.743530218726276	0.946392836001308
escherichia_coli	omega3_avg	omega3_avg	-0.00160524714447994	0.0049878473069345	923	300	0.747801915156725	0.946507900725753
bilophila_wadsworthia	abx_avg	abx_avg	-0.000482609438535338	0.00151435264093461	923	492	0.750185822309179	0.947603143969489
blautia_obeum	omega3_avg	omega3_avg	0.000693675110836444	0.00236352239887388	923	799	0.769342241409991	0.95170658763251
roseburia_sp_cag_471	abx_avg	abx_avg	0.000650925875220097	0.00213699843276297	923	350	0.760884991575031	0.95170658763251
roseburia_sp_cag_471	omega3_avg	omega3_avg	-0.000291103222651512	0.000982447813746957	923	350	0.767203654662071	0.95170658763251
roseburia_intestinalis	agemlvs	agemlvs	-0.000265682460992131	0.000892449497160582	923	694	0.766137506377456	0.95170658763251
veillonella_atypica	abx_avg	abx_avg	0.000691430550833241	0.00236507489256716	923	159	0.770211260824388	0.95170658763251
ruminococcus_bicirculans	calor_avg	calor_avg	-2.24724949521565e-06	7.21785583649925e-06	923	556	0.755753629904819	0.95170658763251
monoglobus_pectinilyticus	calor_avg	calor_avg	-1.17911539514404e-06	3.97528734518953e-06	923	403	0.766969631031517	0.95170658763251
methanobrevibacter_smithii	abx_avg	abx_avg	-0.00202647029516803	0.00659268582598469	923	369	0.758768521688665	0.95170658763251
bifidobacterium_pseudocatenulatum	agemlvs	agemlvs	-0.000133345227181683	0.000447332291040493	923	150	0.765836044809557	0.95170658763251
erysipelatoclostridium_ramosum	abx_avg	abx_avg	-0.000882342980599551	0.00290416202793203	923	180	0.761474341990008	0.95170658763251
firmicutes_bacterium_cag_145	calor_avg	calor_avg	-6.86559127278456e-07	2.23094860004088e-06	923	302	0.758487433374107	0.95170658763251
ruminococcaceae_bacterium_d16	calor_avg	calor_avg	2.46703236134255e-07	8.63794013231566e-07	923	168	0.775375743036725	0.956194592203393
streptococcus_parasanguinis	calor_avg	calor_avg	6.48310988382082e-07	2.29680347911236e-06	923	415	0.777932744596935	0.957455685657766
ruminococcus_gnavus	abx_avg	abx_avg	0.0016309785254371	0.00627487798361964	923	392	0.795103394173165	0.958395159508985
coprococcus_catus	calor_avg	calor_avg	-4.84191797339319e-07	1.821750003116e-06	923	593	0.790587472526507	0.958395159508985
ruminococcus_bromii	agemlvs	agemlvs	0.000387749033771904	0.00146461741204659	923	512	0.791387750836373	0.958395159508985
roseburia_inulinivorans	agemlvs	agemlvs	0.000161994439833483	0.000634521414937067	923	763	0.798662632924154	0.958395159508985
blautia_hydrogenotrophica	calor_avg	calor_avg	2.7511805016424e-07	1.01291971044311e-06	923	212	0.78611366973395	0.958395159508985
oscillibacter_sp_57_20	calor_avg	calor_avg	-1.13775087055456e-06	4.3853826426954e-06	923	662	0.79547210348548	0.958395159508985
lachnospira_pectinoschiza	agemlvs	agemlvs	0.000216568939852805	0.000838170983936262	923	467	0.796286637974483	0.958395159508985
bacteroides_finegoldii	omega3_avg	omega3_avg	0.000619580010161857	0.00238713102638842	923	306	0.795387819330757	0.958395159508985
coprobacter_fastidiosus	calor_avg	calor_avg	-6.49947149654721e-07	2.36607072160414e-06	923	249	0.783739608500583	0.958395159508985
sutterella_parvirubra	abx_avg	abx_avg	-0.000343466667861134	0.00133983066763492	923	203	0.79786982482065	0.958395159508985
lawsonibacter_asaccharolyticus	agemlvs	agemlvs	8.98488580145017e-05	0.000337183173011673	923	746	0.790058328010287	0.958395159508985
catenibacterium_mitsuokai	calor_avg	calor_avg	-4.63941575495164e-07	1.76215023354656e-06	923	98	0.792513628202898	0.958395159508985
clostridium_spiroforme	agemlvs	agemlvs	-3.89222372536775e-05	0.000141967402966499	923	289	0.784142446901099	0.958395159508985
collinsella_aerofaciens	abx_avg	abx_avg	0.0016519989420754	0.00669572144107511	923	743	0.805288741480659	0.964491698049772
parabacteroides_johnsonii	calor_avg	calor_avg	-7.50296156464318e-07	3.08804279712498e-06	923	157	0.808194597105494	0.966117679298521
eisenbergiella_tayi	omega3_avg	omega3_avg	0.00019082726139099	0.000797715109763904	923	244	0.811095989489775	0.966449214211879
ruminococcaceae_bacterium_d5	agemlvs	agemlvs	-4.26055546039902e-05	0.000178557983328709	923	230	0.811569532447155	0.966449214211879
clostridium_sp_cag_242	omega3_avg	omega3_avg	0.000218778505291105	0.000941054791540636	923	211	0.816319291144826	0.969033299602294
butyrivibrio_sp_cag_318	agemlvs	agemlvs	0.000190016543952543	0.000834126183971758	923	100	0.819951253509634	0.969033299602294
bacteroides_thetaiotaomicron	calor_avg	calor_avg	-1.48725582845052e-06	6.46591822415158e-06	923	739	0.818237606266742	0.969033299602294
firmicutes_bacterium_cag_94	calor_avg	calor_avg	3.7123483643119e-07	1.62381885003386e-06	923	242	0.81931794025527	0.969033299602294
roseburia_sp_cag_471	agemlvs	agemlvs	-4.99859864212063e-05	0.000234825088014981	923	350	0.831578051179671	0.9694540302256
alistipes_onderdonkii	calor_avg	calor_avg	4.65387765291143e-07	2.28198911392085e-06	923	147	0.838541528037464	0.9694540302256
eubacterium_sp_cag_251	agemlvs	agemlvs	-0.000117173515454457	0.000551731948941191	923	167	0.831957831599517	0.9694540302256
bacteroides_fragilis	agemlvs	agemlvs	-0.000141034284977083	0.000689184874744514	923	461	0.837989992229206	0.9694540302256
butyrivibrio_sp_cag_318	calor_avg	calor_avg	1.1200113532193e-06	5.48788471521315e-06	923	100	0.838421079500304	0.9694540302256
bacteroides_uniformis	agemlvs	agemlvs	-0.000341025897122375	0.00167747014892473	923	891	0.839038393136254	0.9694540302256
lachnospira_pectinoschiza	calor_avg	calor_avg	1.20975021260849e-06	5.50537100117254e-06	923	467	0.826223279667276	0.9694540302256
parabacteroides_merdae	abx_avg	abx_avg	0.00158758599402701	0.00741665318440137	923	670	0.830647060677947	0.9694540302256
barnesiella_intestinihominis	calor_avg	calor_avg	1.35737602064826e-06	6.50412696148931e-06	923	487	0.834828004686265	0.9694540302256
parabacteroides_distasonis	omega3_avg	omega3_avg	0.000766701990122073	0.00378673968436591	923	795	0.839684378924012	0.9694540302256
eubacterium_siraeum	omega3_avg	omega3_avg	-0.00147839540131682	0.00663389730192354	923	603	0.823800160023174	0.9694540302256
anaeromassilibacillus_sp_an250	abx_avg	abx_avg	0.000233008157287873	0.00115467347188621	923	268	0.840214784198719	0.9694540302256
phascolarctobacterium_succinatutens	calor_avg	calor_avg	-7.66428933008562e-07	3.80508702626311e-06	923	104	0.840504215307772	0.9694540302256
clostridium_sp_cag_58	calor_avg	calor_avg	-3.77193793122809e-07	2.03462052173385e-06	923	690	0.853050167243858	0.973948454648995
butyrivibrio_crossotus	omega3_avg	omega3_avg	-0.000875342205241551	0.00459045635771704	923	122	0.84889880681162	0.973948454648995
butyrivibrio_sp_cag_318	omega3_avg	omega3_avg	-0.000656156845580959	0.00349005500929647	923	100	0.850994683972103	0.973948454648995
ruminococcus_bicirculans	omega3_avg	omega3_avg	-0.000858389711973569	0.00460196222617475	923	556	0.852155192463489	0.973948454648995
paraprevotella_clara	abx_avg	abx_avg	-0.000293193823696302	0.00156256482858229	923	125	0.851289150858083	0.973948454648995
bacteroides_thetaiotaomicron	omega3_avg	omega3_avg	-0.000758883048334224	0.00411378192629677	923	739	0.853765712649039	0.973948454648995
bacteroides_nordii	calor_avg	calor_avg	1.50332193789692e-07	8.41939420542471e-07	923	142	0.858404473547318	0.975948468032373
veillonella_dispar	abx_avg	abx_avg	-0.000236807708861269	0.00134359977780773	923	170	0.860210989451611	0.975948468032373
intestinimonas_butyriciproducens	calor_avg	calor_avg	2.88630112047514e-07	1.62668328760213e-06	923	396	0.859287782748964	0.975948468032373
alistipes_putredinis	calor_avg	calor_avg	-1.52833099065755e-06	8.79564463544541e-06	923	737	0.862171149702714	0.976397091496359
parabacteroides_goldsteinii	calor_avg	calor_avg	-3.77452917797682e-07	2.20478831993008e-06	923	255	0.864185680208332	0.976905551539853
anaerostipes_hadrus	abx_avg	abx_avg	-0.00105386407398055	0.00642091889396736	923	862	0.869739487003104	0.981405858752146
firmicutes_bacterium_cag_95	omega3_avg	omega3_avg	0.000200578334411609	0.00124755414186815	923	234	0.872376100553066	0.982604127698761
alistipes_finegoldii	agemlvs	agemlvs	-0.000166455525012522	0.00104959681974532	923	756	0.874096883648888	0.982768388102534
gemmiger_formicilis	agemlvs	agemlvs	3.64005745531874e-05	0.000270336737910891	923	700	0.892978453629862	0.984236190295369
gemmiger_formicilis	calor_avg	calor_avg	2.24026417807595e-07	1.77672199970018e-06	923	700	0.899745076929052	0.984236190295369
roseburia_sp_cag_309	omega3_avg	omega3_avg	-6.15614038150846e-05	0.000562137070232681	923	267	0.91286783258383	0.984236190295369
eubacterium_ramulus	agemlvs	agemlvs	3.64100001537821e-05	0.000317790926323635	923	627	0.908860975512261	0.984236190295369
lactococcus_lactis	omega3_avg	omega3_avg	-7.04234302394503e-05	0.000489778273399442	923	135	0.885768210231337	0.984236190295369
eubacterium_eligens	agemlvs	agemlvs	-0.000118989617620549	0.00110972192938291	923	819	0.914681371979528	0.984236190295369
roseburia_intestinalis	omega3_avg	omega3_avg	0.000448054332369755	0.00373825308100545	923	694	0.904676352263291	0.984236190295369
roseburia_inulinivorans	omega3_avg	omega3_avg	0.000404198653008651	0.00265776993794525	923	763	0.879222677245902	0.984236190295369
eubacterium_ventriosum	agemlvs	agemlvs	4.44273476940781e-05	0.000326705703606843	923	462	0.891923293212421	0.984236190295369
clostridium_sp_cag_242	agemlvs	agemlvs	-3.08382252600463e-05	0.000224827816886749	923	211	0.89099221609036	0.984236190295369
clostridium_disporicum	abx_avg	abx_avg	0.000213555084903859	0.00140264013318176	923	140	0.879093466017396	0.984236190295369
ruminococcus_lactaris	omega3_avg	omega3_avg	0.000310647851854099	0.00272168589216269	923	489	0.909203142942512	0.984236190295369
veillonella_parvula	calor_avg	calor_avg	-1.29623899639074e-07	1.30278165555091e-06	923	191	0.920812640380852	0.984236190295369
veillonella_parvula	omega3_avg	omega3_avg	-0.000100616709024094	0.000831168037874355	923	191	0.903730932949629	0.984236190295369
bacteroides_sp_cag_144	omega3_avg	omega3_avg	-0.000182837188801652	0.00180472265879565	923	106	0.919371344769336	0.984236190295369
butyricimonas_virosa	calor_avg	calor_avg	2.4924555923381e-07	2.24216698343849e-06	923	493	0.911560803593034	0.984236190295369
turicimonas_muris	omega3_avg	omega3_avg	9.6381395123472e-05	0.000673983617719161	923	353	0.886383860503055	0.984236190295369
bacteroides_cellulosilyticus	agemlvs	agemlvs	0.000154831848527419	0.00120457202929844	923	534	0.897809382453247	0.984236190295369
slackia_isoflavoniconvertens	abx_avg	abx_avg	0.000287546623124579	0.00247385510666039	923	215	0.907544890384559	0.984236190295369
slackia_isoflavoniconvertens	calor_avg	calor_avg	1.77118978787023e-07	1.78901756181054e-06	923	215	0.921202108543324	0.984236190295369
escherichia_coli	abx_avg	abx_avg	-0.00136225304110445	0.0108486990100161	923	300	0.900157180438028	0.984236190295369
ruthenibacterium_lactatiformans	calor_avg	calor_avg	2.14264115618529e-07	2.02045667751331e-06	923	780	0.91562022382944	0.984236190295369
holdemanella_biformis	abx_avg	abx_avg	-0.000345532347675458	0.00230232228741056	923	202	0.880802628174317	0.984236190295369
adlercreutzia_equolifaciens	calor_avg	calor_avg	2.25567408448022e-07	1.62885644637785e-06	923	772	0.889952735837156	0.984236190295369
acidaminococcus_intestini	agemlvs	agemlvs	-5.26157271616183e-05	0.00043882307413782	923	120	0.904640341009981	0.984236190295369
haemophilus_parainfluenzae	agemlvs	agemlvs	-2.22845165264819e-05	0.000173016149201497	923	207	0.897600664418844	0.984236190295369
parasutterella_excrementihominis	omega3_avg	omega3_avg	0.000311892629189741	0.00220988550257323	923	521	0.887856843948798	0.984236190295369
firmicutes_bacterium_cag_83	calor_avg	calor_avg	-5.03947880643446e-07	3.63203187666102e-06	923	648	0.889739903554878	0.984236190295369
firmicutes_bacterium_cag_83	omega3_avg	omega3_avg	-0.00022506637031794	0.00231207631988506	923	648	0.922517388731347	0.984236190295369
firmicutes_bacterium_cag_110	calor_avg	calor_avg	4.35550942136321e-07	4.486146312688e-06	923	407	0.922721428401908	0.984236190295369
coprobacter_fastidiosus	omega3_avg	omega3_avg	-0.000137790475196873	0.00150447625046983	923	249	0.927086643898023	0.985184122518854
anaerotignum_lactatifermentans	calor_avg	calor_avg	-1.33212119611037e-07	1.45769037619494e-06	923	157	0.927246707494347	0.985184122518854
slackia_isoflavoniconvertens	agemlvs	agemlvs	-2.44656382336616e-05	0.000271837250467684	923	215	0.92834657698892	0.985184122518854
clostridium_sp_cag_242	calor_avg	calor_avg	-1.07247707308686e-07	1.4782020846841e-06	923	211	0.94221014834334	0.987725829965276
bacteroides_nordii	omega3_avg	omega3_avg	-3.55429695766459e-05	0.00053614685101805	923	142	0.947186561943384	0.987725829965276
eisenbergiella_tayi	abx_avg	abx_avg	0.000105119112821783	0.00172921442755459	923	244	0.951566342473766	0.987725829965276
bacteroides_vulgatus	omega3_avg	omega3_avg	0.000515914035304103	0.00738074436375667	923	783	0.94431888200919	0.987725829965276
bacteroides_stercoris	calor_avg	calor_avg	-9.30837727210982e-07	1.12716619760369e-05	923	468	0.934238638363513	0.987725829965276
bacteroides_salyersiae	calor_avg	calor_avg	3.16732667132343e-07	4.22657626409294e-06	923	234	0.940313601319839	0.987725829965276
bacteroides_galacturonicus	calor_avg	calor_avg	9.83961167899959e-08	1.26824143331682e-06	923	175	0.93820962536046	0.987725829965276
parabacteroides_goldsteinii	omega3_avg	omega3_avg	8.74441536354217e-05	0.00140224148428528	923	255	0.950317504672791	0.987725829965276
enterorhabdus_caecimuris	agemlvs	agemlvs	4.68261872801707e-06	7.22478052090864e-05	923	372	0.948362701298848	0.987725829965276
enterorhabdus_caecimuris	calor_avg	calor_avg	-2.80054165744151e-08	4.73789487946805e-07	923	372	0.952902162883167	0.987725829965276
collinsella_intestinalis	abx_avg	abx_avg	0.000207882185827012	0.00292395697058919	923	347	0.94336850445243	0.987725829965276
haemophilus_sp_hmsc71h05	omega3_avg	omega3_avg	2.90991654036535e-05	0.000415338090652315	923	130	0.94418787451472	0.987725829965276
akkermansia_muciniphila	omega3_avg	omega3_avg	-0.000386384182306518	0.00528570852822282	923	582	0.941775529476029	0.987725829965276
phascolarctobacterium_succinatutens	agemlvs	agemlvs	-3.6775107517914e-05	0.000577915913628539	923	104	0.949303657953319	0.987725829965276
blautia_obeum	agemlvs	agemlvs	2.73347009016745e-05	0.000564070856965669	923	799	0.961381210043795	0.991573347218724
bacteroides_uniformis	calor_avg	calor_avg	-5.74712535567226e-07	1.10253262390447e-05	923	891	0.958462439993242	0.991573347218724
haemophilus_parainfluenzae	abx_avg	abx_avg	7.84498467976736e-05	0.0015731078281348	923	207	0.960259409120978	0.991573347218724
intestinibacter_bartlettii	abx_avg	abx_avg	3.79878444819191e-05	0.000897958672575582	923	140	0.966282855676349	0.994984326637033
dorea_sp_cag_317	agemlvs	agemlvs	4.91685640686362e-06	0.0004251784748611	923	319	0.990780872238305	0.998727319101316
ruminococcus_torques	calor_avg	calor_avg	9.50222871513274e-08	4.64529821490747e-06	923	712	0.983693653840482	0.998727319101316
coprococcus_catus	agemlvs	agemlvs	6.68533424191499e-06	0.000277546646330629	923	593	0.980798719080474	0.998727319101316
prevotella_copri	abx_avg	abx_avg	-0.000361708583598996	0.0251706240518023	923	232	0.988544001296232	0.998727319101316
dialister_invisus	abx_avg	abx_avg	-2.2296763726184e-05	0.00379638508061697	923	244	0.995317768248296	0.998727319101316
bacteroides_ovatus	calor_avg	calor_avg	-7.14049800106793e-08	6.2212125103988e-06	923	770	0.990850047302615	0.998727319101316
clostridium_disporicum	calor_avg	calor_avg	2.22875739540003e-08	1.01097489936317e-06	923	140	0.982426880370988	0.998727319101316
bacteroides_faecis	calor_avg	calor_avg	-1.12172181021892e-07	4.0633416498158e-06	923	172	0.97799472182189	0.998727319101316
sellimonas_intestinalis	omega3_avg	omega3_avg	-2.93112180602727e-06	0.000455273833096837	923	112	0.99486715437334	0.998727319101316
veillonella_parvula	abx_avg	abx_avg	-7.42908892067706e-06	0.00180516266674466	923	191	0.99671917412341	0.998727319101316
bacteroides_sp_cag_144	calor_avg	calor_avg	7.97940515358778e-08	2.84221364506607e-06	923	106	0.97762128380145	0.998727319101316
bacteroides_xylanisolvens	agemlvs	agemlvs	-2.15529772456413e-05	0.000652554466541776	923	559	0.973673450200189	0.998727319101316
bacteroides_cellulosilyticus	abx_avg	abx_avg	-3.08745100706699e-05	0.010962379462644	923	534	0.997754688447466	0.998727319101316
parabacteroides_johnsonii	omega3_avg	omega3_avg	-6.95564031861168e-05	0.00196292780003307	923	157	0.971756013954045	0.998727319101316
gordonibacter_pamelaeae	agemlvs	agemlvs	2.86884291530155e-06	0.000217318743888907	923	610	0.989476100072162	0.998727319101316
fusicatenibacter_saccharivorans	agemlvs	agemlvs	-1.37581791382257e-05	0.000823238756703731	923	871	0.986677289407781	0.998727319101316
holdemanella_biformis	agemlvs	agemlvs	-5.41542586816333e-07	0.000253003265968973	923	202	0.998293588108202	0.998727319101316
clostridium_innocuum	agemlvs	agemlvs	2.26521278545976e-07	0.000141892131603886	923	212	0.998727319101316	0.998727319101316
