feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
phascolarctobacterium_succinatutens	omega3_noala10v	omega3_noala10v	0.00445896490004583	0.00862717630010659	923	104	0.605639949201191	0.880330578480757
firmicutes_bacterium_cag_145	omega3_noala10v	omega3_noala10v	0.00263003294083646	0.00507705960466743	923	302	0.604817854038928	0.880330578480757
alistipes_onderdonkii	agemlvs	agemlvs	-0.000177442043453716	0.000347810039134912	923	147	0.610314184282336	0.881564932852263
roseburia_sp_cag_303	calor10v	calor10v	-1.77460632451743e-06	3.60255130757489e-06	923	134	0.622667308820227	0.897331179454554
lactococcus_lactis	calor10v	calor10v	-4.9478544021678e-07	1.01064783304088e-06	923	135	0.624825748123522	0.897907342736985
bacteroides_dorei	omega3_noala10v	omega3_noala10v	0.0136086797324197	0.0279811889047594	923	507	0.62707172518882	0.897907342736985
lactobacillus_rogosae	calor10v	calor10v	-6.65607830348665e-07	1.3721312770845e-06	923	233	0.627975463104074	0.897907342736985
ruminococcaceae_bacterium_d5	abx_avg	abx_avg	-0.000791609862241513	0.00163597295522065	923	230	0.628822930730869	0.897907342736985
bacteroides_sp_cag_144	abx_avg	abx_avg	0.00188348270464812	0.00392850686232026	923	106	0.631974790126783	0.898296740408001
lawsonibacter_asaccharolyticus	calor10v	calor10v	-1.44060873032851e-06	2.99808380413202e-06	923	746	0.631214918395451	0.898296740408001
roseburia_faecis	omega3_noala10v	omega3_noala10v	-0.00813428586653799	0.0186597143759135	923	726	0.663201811539238	0.89861546352532
ruminococcus_gnavus	agemlvs	agemlvs	-0.00027317646460463	0.000692566862230636	923	392	0.693538306747161	0.89861546352532
ruminococcus_torques	agemlvs	agemlvs	-0.000285387736625564	0.000704072495533141	923	712	0.685517178924019	0.89861546352532
eubacterium_hallii	calor10v	calor10v	1.73591837603053e-06	4.45382464718182e-06	923	844	0.697003019785665	0.89861546352532
coprococcus_eutactus	abx_avg	abx_avg	-0.00393931637973075	0.00953047970663365	923	212	0.679656703751934	0.89861546352532
alistipes_putredinis	calor10v	calor10v	-5.04897562040497e-06	1.17912993961584e-05	923	737	0.668817983549314	0.89861546352532
bacteroides_nordii	abx_avg	abx_avg	-0.000526268906199095	0.00116832731276877	923	142	0.652702904835424	0.89861546352532
bacteroides_faecis	calor10v	calor10v	2.54732109255983e-06	5.42656757210298e-06	923	172	0.639112475397179	0.89861546352532
alistipes_indistinctus	calor10v	calor10v	-1.18458309704346e-06	2.79766191643799e-06	923	388	0.672296212756851	0.89861546352532
ruminococcus_callidus	omega3_noala10v	omega3_noala10v	0.00119565089816075	0.0026808852197042	923	124	0.65592144757642	0.89861546352532
ruminococcus_callidus	abx_avg	abx_avg	-0.000655801345631657	0.00164179067654418	923	124	0.689844791527483	0.89861546352532
sellimonas_intestinalis	omega3_noala10v	omega3_noala10v	0.000734139879867383	0.00161670565111385	923	112	0.650075383041525	0.89861546352532
bacteroides_fragilis	calor10v	calor10v	-2.69640883734407e-06	6.11617571120843e-06	923	461	0.659627513369101	0.89861546352532
bacteroides_vulgatus	agemlvs	agemlvs	0.000686280394236121	0.00175826511488675	923	783	0.696575646865501	0.89861546352532
oscillibacter_sp_57_20	omega3_noala10v	omega3_noala10v	0.00454441955164301	0.0100116295698035	923	662	0.650218481820959	0.89861546352532
ruminococcus_bicirculans	calor10v	calor10v	-4.22434639798696e-06	9.66921185536255e-06	923	556	0.662510545335185	0.89861546352532
eggerthella_lenta	agemlvs	agemlvs	0.000128178753396159	0.000276976217366277	923	399	0.643857452688221	0.89861546352532
anaerotruncus_colihominis	omega3_noala10v	omega3_noala10v	-0.00068749190935776	0.00147117207905778	923	188	0.640631179417586	0.89861546352532
butyricimonas_virosa	calor10v	calor10v	1.17711422862264e-06	3.00502702113154e-06	923	493	0.695545445096928	0.89861546352532
streptococcus_parasanguinis	omega3_noala10v	omega3_noala10v	-0.00211188053132165	0.00521030090744691	923	415	0.685523958737037	0.89861546352532
parabacteroides_merdae	omega3_noala10v	omega3_noala10v	0.00488334867527772	0.0121492272327711	923	670	0.688009068411784	0.89861546352532
turicimonas_muris	calor10v	calor10v	5.51174456406357e-07	1.41236018154336e-06	923	353	0.696635894801399	0.89861546352532
clostridium_asparagiforme	omega3_noala10v	omega3_noala10v	-0.0005490591520472	0.00135490076414182	923	136	0.685588772930646	0.89861546352532
sutterella_parvirubra	agemlvs	agemlvs	-5.80212006523352e-05	0.000148469632516321	923	203	0.69624837976747	0.89861546352532
butyricimonas_synergistica	calor10v	calor10v	-7.57356054778805e-07	1.66194568111911e-06	923	323	0.648933891062516	0.89861546352532
gordonibacter_pamelaeae	abx_avg	abx_avg	0.000868774908593859	0.00198010199502628	923	610	0.661157073621631	0.89861546352532
enterorhabdus_caecimuris	calor10v	calor10v	2.81011362771445e-07	6.38574931243231e-07	923	372	0.660195506239643	0.89861546352532
enterorhabdus_caecimuris	omega3_noala10v	omega3_noala10v	0.000435492595488197	0.00108169565587239	923	372	0.687511411488879	0.89861546352532
monoglobus_pectinilyticus	calor10v	calor10v	-2.08730559610137e-06	5.32419747777212e-06	923	403	0.695309690622282	0.89861546352532
ruthenibacterium_lactatiformans	agemlvs	agemlvs	0.000138325869081443	0.000307214261701154	923	780	0.652864525406908	0.89861546352532
eubacterium_rectale	agemlvs	agemlvs	-0.000724510124544097	0.00157356523474697	923	869	0.645543165877742	0.89861546352532
turicibacter_sanguinis	omega3_noala10v	omega3_noala10v	-0.000850611197441249	0.0021659919539351	923	137	0.694847356800098	0.89861546352532
turicibacter_sanguinis	abx_avg	abx_avg	0.000518606249227225	0.0013281611893729	923	137	0.696498420245178	0.89861546352532
anaeromassilibacillus_sp_an250	abx_avg	abx_avg	0.000454278930217235	0.00116054818617187	923	268	0.695757078843868	0.89861546352532
bifidobacterium_bifidum	calor10v	calor10v	-1.95809888136323e-06	4.13021654345885e-06	923	116	0.635789048515128	0.89861546352532
catenibacterium_mitsuokai	omega3_noala10v	omega3_noala10v	0.00152387288705126	0.00389586290314979	923	98	0.695962165737878	0.89861546352532
ruminococcaceae_bacterium_d5	agemlvs	agemlvs	-8.22550444462849e-05	0.000179823491347547	923	230	0.64769618899957	0.89861546352532
clostridium_innocuum	omega3_noala10v	omega3_noala10v	-0.000841707178569707	0.00211881681006105	923	212	0.691478135824797	0.89861546352532
clostridium_spiroforme	agemlvs	agemlvs	-6.24695818523938e-05	0.000143315778358792	923	289	0.663223592584901	0.89861546352532
methanobrevibacter_smithii	calor10v	calor10v	-2.73202502416783e-06	6.41389679165791e-06	923	369	0.670453883684275	0.89861546352532
methanobrevibacter_smithii	omega3_noala10v	omega3_noala10v	-0.00452586337430696	0.0108432912922977	923	369	0.676698400378758	0.89861546352532
firmicutes_bacterium_cag_94	abx_avg	abx_avg	-0.000974029258165718	0.00224210969607334	923	242	0.664283924588532	0.89861546352532
firmicutes_bacterium_cag_83	omega3_noala10v	omega3_noala10v	0.00353365289408073	0.00821976559935599	923	648	0.667579319189949	0.89861546352532
firmicutes_bacterium_cag_110	omega3_noala10v	omega3_noala10v	0.00403101703206039	0.0101912637788294	923	407	0.692728912444549	0.89861546352532
proteobacteria_bacterium_cag_139	omega3_noala10v	omega3_noala10v	-0.00255064589013501	0.0063435750634947	923	380	0.687906802307191	0.89861546352532
collinsella_aerofaciens	abx_avg	abx_avg	0.00257976246987588	0.00669532572924636	923	743	0.700280257003937	0.899897075937423
clostridium_spiroforme	calor10v	calor10v	-4.82971200902722e-07	1.25610527504359e-06	923	289	0.700881376451262	0.899897075937423
acidaminococcus_intestini	omega3_noala10v	omega3_noala10v	0.00249911973205047	0.00653750409399351	923	120	0.702527752398546	0.900158762826885
bacteroides_salyersiae	agemlvs	agemlvs	0.000244741516348866	0.000644619049594222	923	234	0.704459780525123	0.90078463739278
coprococcus_eutactus	omega3_noala10v	omega3_noala10v	-0.00584859687173105	0.0155854603655086	923	212	0.707736887687221	0.903124372018049
butyrivibrio_crossotus	omega3_noala10v	omega3_noala10v	-0.00603526650728188	0.0163492992722201	923	122	0.712281803916995	0.907069072743276
bacteroides_thetaiotaomicron	calor10v	calor10v	-3.12831640879312e-06	8.65023356903006e-06	923	739	0.717874200981628	0.91232892344712
alistipes_onderdonkii	omega3_noala10v	omega3_noala10v	0.00185990516462708	0.00517969481297195	923	147	0.719795811239468	0.912911760596398
eisenbergiella_tayi	abx_avg	abx_avg	0.00060536467010027	0.00172688286817469	923	244	0.726167859551861	0.916913757538758
collinsella_intestinalis	omega3_noala10v	omega3_noala10v	-0.00167749951933314	0.00480703476860257	923	347	0.727359471124496	0.916913757538758
bifidobacterium_pseudocatenulatum	abx_avg	abx_avg	-0.00144069704857628	0.00408549040912615	923	150	0.724602850578387	0.916913757538758
anaeromassilibacillus_sp_an250	agemlvs	agemlvs	4.40044265022371e-05	0.000127583725750402	923	268	0.730408764764493	0.918901349219847
blautia_wexlerae	omega3_noala10v	omega3_noala10v	0.00337989493474878	0.00994196830669117	923	788	0.734120689188446	0.921712897492134
bacteroides_fragilis	agemlvs	agemlvs	-0.000234668427987782	0.000695519693557305	923	461	0.736047262734462	0.922276088245591
anaerostipes_hadrus	abx_avg	abx_avg	-0.00205569329349864	0.00645432874507216	923	862	0.750328831445443	0.922354801933699
clostridium_sp_cag_299	calor10v	calor10v	-4.09587762802506e-07	1.24484430792508e-06	923	124	0.742363244356745	0.922354801933699
clostridium_disporicum	omega3_noala10v	omega3_noala10v	0.000739133599950552	0.0022937434121214	923	140	0.747506602636916	0.922354801933699
veillonella_atypica	abx_avg	abx_avg	0.000750535732204678	0.00236947431161453	923	159	0.751642180552312	0.922354801933699
flavonifractor_plautii	omega3_noala10v	omega3_noala10v	0.00182667119818836	0.00564626562171551	923	639	0.746526770746509	0.922354801933699
parabacteroides_merdae	abx_avg	abx_avg	0.00247141379947363	0.00742491331279513	923	670	0.739475701883872	0.922354801933699
parabacteroides_johnsonii	calor10v	calor10v	1.31902089738313e-06	4.10848551702412e-06	923	157	0.748396526082409	0.922354801933699
monoglobus_pectinilyticus	abx_avg	abx_avg	0.00182372738362424	0.00550547982422861	923	403	0.740681993156916	0.922354801933699
eubacterium_siraeum	calor10v	calor10v	-4.41323321250322e-06	1.39742093822064e-05	923	603	0.752369541961944	0.922354801933699
bifidobacterium_bifidum	abx_avg	abx_avg	-0.00140163167105161	0.00426887550388069	923	116	0.742889174867797	0.922354801933699
ruminococcaceae_bacterium_d5	calor10v	calor10v	-5.11844588419334e-07	1.58120200052729e-06	923	230	0.746387333896577	0.922354801933699
collinsella_stercoris	calor10v	calor10v	-4.08860116596335e-07	1.30577741457672e-06	923	564	0.754412737440013	0.923046172867781
haemophilus_parainfluenzae	omega3_noala10v	omega3_noala10v	-0.000803695964135746	0.00258537999469915	923	207	0.756121842265407	0.923326868050125
blautia_obeum	calor10v	calor10v	1.47224269589843e-06	4.93936599029491e-06	923	799	0.765861620654133	0.929380720100278
gemmiger_formicilis	agemlvs	agemlvs	8.08497517678643e-05	0.00026903809628135	923	700	0.76399070095724	0.929380720100278
lactococcus_lactis	omega3_noala10v	omega3_noala10v	-0.000508427804707856	0.00171933737381926	923	135	0.767667674814611	0.929380720100278
oscillibacter_sp_57_20	abx_avg	abx_avg	-0.00181447719584314	0.00612452880566656	923	662	0.76723163926549	0.929380720100278
ruminococcus_bicirculans	omega3_noala10v	omega3_noala10v	0.00482024514120256	0.0163636928244629	923	556	0.768526364698307	0.929380720100278
parasutterella_excrementihominis	abx_avg	abx_avg	-0.00139863248607232	0.0048100815973836	923	521	0.771426524834973	0.930670249487287
bifidobacterium_pseudocatenulatum	agemlvs	agemlvs	-0.000129906695297218	0.000449095612373619	923	150	0.772575623773101	0.930670249487287
agathobaculum_butyriciproducens	agemlvs	agemlvs	-9.79138585820476e-05	0.000341705445967455	923	819	0.774654978817906	0.931377084359101
alistipes_shahii	calor10v	calor10v	1.12817364681957e-06	4.03314396515852e-06	923	725	0.77988389050758	0.933192489850326
bacteroides_stercoris	calor10v	calor10v	-4.20058736801489e-06	1.50709644718737e-05	923	468	0.780651409778638	0.933192489850326
streptococcus_thermophilus	agemlvs	agemlvs	-9.88213131233457e-05	0.000352540882314672	923	383	0.779437010712196	0.933192489850326
clostridium_citroniae	omega3_noala10v	omega3_noala10v	-0.000313418270397072	0.00113439215013495	923	232	0.78251525275525	0.933631965046417
alistipes_finegoldii	agemlvs	agemlvs	-0.000287098555583384	0.00105334175296324	923	756	0.785376733945727	0.93525779004224
paraprevotella_clara	calor10v	calor10v	-3.98104218992184e-07	1.54516495008443e-06	923	125	0.79685999942259	0.946106077489783
anaeromassilibacillus_sp_an250	calor10v	calor10v	-2.87678095194484e-07	1.12026620013272e-06	923	268	0.797518905063503	0.946106077489783
oscillibacter_sp_cag_241	abx_avg	abx_avg	-0.00130198305343077	0.00512764221390159	923	511	0.799736306762525	0.946936348045191
bacteroides_dorei	agemlvs	agemlvs	-0.000437134836769731	0.00187815447129706	923	507	0.816115523870153	0.952039174724364
clostridium_sp_cag_167	agemlvs	agemlvs	-0.00011334279745274	0.000465592749213711	923	297	0.807836277279462	0.952039174724364
clostridium_sp_cag_242	agemlvs	agemlvs	-5.28411315769834e-05	0.000224876685983652	923	211	0.814384299991927	0.952039174724364
bacteroides_uniformis	calor10v	calor10v	3.4063386022489e-06	1.46462216917624e-05	923	891	0.81625153602169	0.952039174724364
acidaminococcus_intestini	agemlvs	agemlvs	-0.000106883053204275	0.00043895194366947	923	120	0.807786533563832	0.952039174724364
bifidobacterium_bifidum	omega3_noala10v	omega3_noala10v	0.00164166984360841	0.00698337617706138	923	116	0.814308487186266	0.952039174724364
intestinimonas_butyriciproducens	calor10v	calor10v	5.12996199001265e-07	2.17667315302209e-06	923	396	0.813845653982714	0.952039174724364
firmicutes_bacterium_cag_145	calor10v	calor10v	7.25640363467214e-07	3.00228223096002e-06	923	302	0.809178867109172	0.952039174724364
dorea_sp_cag_317	omega3_noala10v	omega3_noala10v	-0.0011971261320605	0.00635418571024619	923	319	0.850689997455305	0.952587310217749
blautia_sp_cag_257	omega3_noala10v	omega3_noala10v	-0.00123910750838275	0.00679879929601831	923	261	0.855507386550331	0.952587310217749
ruminococcus_gnavus	abx_avg	abx_avg	0.00122177797217816	0.00630095181410642	923	392	0.8463836529896	0.952587310217749
eubacterium_hallii	omega3_noala10v	omega3_noala10v	0.00138482447096163	0.00755227815164598	923	844	0.85463874557621	0.952587310217749
coprococcus_catus	calor10v	calor10v	-5.1413242563875e-07	2.44156761017776e-06	923	593	0.833362987127351	0.952587310217749
roseburia_sp_cag_471	abx_avg	abx_avg	0.000402213849488132	0.00214058141377978	923	350	0.851083804305235	0.952587310217749
ruminococcus_bromii	agemlvs	agemlvs	0.000326985892102459	0.00146915795262624	923	512	0.824024052209751	0.952587310217749
roseburia_inulinivorans	agemlvs	agemlvs	0.000130204660696263	0.000635142909563025	923	763	0.837709041762752	0.952587310217749
clostridium_sp_cag_167	calor10v	calor10v	-7.40413014261769e-07	4.08830663161674e-06	923	297	0.856412629859226	0.952587310217749
eubacterium_sp_cag_251	agemlvs	agemlvs	-9.97269894472852e-05	0.000548920238478501	923	167	0.855956997812061	0.952587310217749
alistipes_indistinctus	abx_avg	abx_avg	-0.000602967752692591	0.00289544623269163	923	388	0.835176826882196	0.952587310217749
veillonella_dispar	abx_avg	abx_avg	-0.000288498549522057	0.00135264944872956	923	170	0.831242430288297	0.952587310217749
bacteroides_vulgatus	abx_avg	abx_avg	-0.00319581890827817	0.0159970968432246	923	783	0.84179020042759	0.952587310217749
butyrivibrio_sp_cag_318	agemlvs	agemlvs	0.000161792018784961	0.000836017812107508	923	100	0.846674898991748	0.952587310217749
bacteroides_uniformis	agemlvs	agemlvs	-0.000372537517417994	0.0016656353848059	923	891	0.823172189416957	0.952587310217749
bacteroides_cellulosilyticus	agemlvs	agemlvs	0.00023623091119347	0.00121716760066075	923	534	0.846241811759132	0.952587310217749
slackia_isoflavoniconvertens	abx_avg	abx_avg	0.000523819320279529	0.00247747307042576	923	215	0.832693701871483	0.952587310217749
sutterella_parvirubra	abx_avg	abx_avg	-0.00025972048388125	0.00135081531812078	923	203	0.84767168620224	0.952587310217749
parabacteroides_distasonis	calor10v	calor10v	-1.5152009664732e-06	8.01759273493671e-06	923	795	0.850233675686478	0.952587310217749
parabacteroides_distasonis	abx_avg	abx_avg	-0.00188665329125384	0.00829235388278278	923	795	0.820175679834779	0.952587310217749
parabacteroides_goldsteinii	calor10v	calor10v	-6.08910787231909e-07	2.95638056869763e-06	923	255	0.836960445328035	0.952587310217749
eubacterium_siraeum	omega3_noala10v	omega3_noala10v	-0.00431962553476179	0.0236403392611041	923	603	0.855141135274804	0.952587310217749
collinsella_aerofaciens	calor10v	calor10v	1.31607361994014e-06	6.4642953873609e-06	923	743	0.838812393722679	0.952587310217749
holdemanella_biformis	omega3_noala10v	omega3_noala10v	0.000782790863918259	0.00378988844017368	923	202	0.836504994991352	0.952587310217749
akkermansia_muciniphila	calor10v	calor10v	2.10699555143225e-06	1.10780193177986e-05	923	582	0.849287718997232	0.952587310217749
methanobrevibacter_smithii	abx_avg	abx_avg	-0.00134331301551721	0.00662751251827796	923	369	0.839518585342451	0.952587310217749
roseburia_sp_cag_471	agemlvs	agemlvs	-3.82950561279565e-05	0.000235272954165312	923	350	0.870811245820212	0.954049317989604
eubacterium_eligens	agemlvs	agemlvs	-0.000187369179383194	0.00111085808923326	923	819	0.866167850617186	0.954049317989604
clostridium_disporicum	abx_avg	abx_avg	0.000230193131904449	0.00140546013030137	923	140	0.870014565529988	0.954049317989604
butyrivibrio_sp_cag_318	omega3_noala10v	omega3_noala10v	0.00201509693070428	0.0124460822281914	923	100	0.871487357778965	0.954049317989604
bacteroides_eggerthii	agemlvs	agemlvs	0.000236077416599794	0.0013715558612333	923	240	0.863454828941968	0.954049317989604
bacteroides_galacturonicus	calor10v	calor10v	2.98539847805922e-07	1.70608351747543e-06	923	175	0.861208892476355	0.954049317989604
enterorhabdus_caecimuris	agemlvs	agemlvs	1.20910207712363e-05	7.28461957492002e-05	923	372	0.868276381703075	0.954049317989604
intestinibacter_bartlettii	abx_avg	abx_avg	-0.000146593421783661	0.000899621475934694	923	140	0.870663453977386	0.954049317989604
bilophila_wadsworthia	omega3_noala10v	omega3_noala10v	-0.000421113270535953	0.00248451777020104	923	492	0.865524435546666	0.954049317989604
lachnospira_pectinoschiza	agemlvs	agemlvs	0.000133038844713798	0.000837234713250171	923	467	0.873851522549917	0.95496208418765
roseburia_faecis	calor10v	calor10v	-1.61955290435243e-06	1.10156255916214e-05	923	726	0.883213280054284	0.958410502751565
roseburia_hominis	calor10v	calor10v	7.18191630074666e-07	4.7650105796927e-06	923	800	0.880300488382731	0.958410502751565
eubacterium_ramulus	agemlvs	agemlvs	4.33070612167213e-05	0.000316920520166329	923	627	0.891399704172156	0.958410502751565
alistipes_putredinis	omega3_noala10v	omega3_noala10v	-0.00282728685057731	0.0199357798730403	923	737	0.887317609803442	0.958410502751565
blautia_hydrogenotrophica	omega3_noala10v	omega3_noala10v	-0.000316537934558376	0.0022986205387626	923	212	0.890565856612439	0.958410502751565
streptococcus_salivarius	omega3_noala10v	omega3_noala10v	-0.0012589636540806	0.00844470558024817	923	572	0.881588479287744	0.958410502751565
parabacteroides_johnsonii	abx_avg	abx_avg	-0.000574568820960915	0.0042427338725666	923	157	0.892366189260672	0.958410502751565
holdemanella_biformis	agemlvs	agemlvs	3.65681918258127e-05	0.000254629180285524	923	202	0.885902468271887	0.958410502751565
holdemanella_biformis	abx_avg	abx_avg	-0.000342134096578249	0.00231666774587221	923	202	0.882692018017956	0.958410502751565
clostridium_innocuum	agemlvs	agemlvs	-1.96560860298366e-05	0.000142992174521739	923	212	0.890759895398018	0.958410502751565
bacteroides_xylanisolvens	omega3_noala10v	omega3_noala10v	0.00130585562721419	0.0097846493083323	923	559	0.893918906831231	0.958428518664413
dorea_sp_cag_317	agemlvs	agemlvs	-5.19335135680661e-05	0.00042678976484801	923	319	0.903229824579963	0.963445146218628
slackia_isoflavoniconvertens	agemlvs	agemlvs	-3.33362245813614e-05	0.000272301285498473	923	215	0.902645548368032	0.963445146218628
erysipelatoclostridium_ramosum	abx_avg	abx_avg	-0.000363379335563356	0.00289553377089133	923	180	0.90021438173969	0.963445146218628
collinsella_intestinalis	abx_avg	abx_avg	0.000346186101317913	0.00293729574958477	923	347	0.906258425663506	0.965026036884006
bilophila_wadsworthia	abx_avg	abx_avg	-0.000170764498256618	0.00152083079631602	923	492	0.910674714219599	0.968076697909761
eubacterium_ramulus	omega3_noala10v	omega3_noala10v	-0.000510862091344734	0.0047123052200255	923	627	0.913743713036285	0.96968720567116
veillonella_parvula	abx_avg	abx_avg	-0.000184390710541799	0.00180015714470733	923	191	0.918486117199633	0.971415825648426
haemophilus_parainfluenzae	abx_avg	abx_avg	-0.000163487066199836	0.00158375829284809	923	207	0.917850879200954	0.971415825648426
lawsonibacter_asaccharolyticus	omega3_noala10v	omega3_noala10v	0.000494448021660268	0.00507057175645987	923	746	0.922383478695874	0.973887124714426
eubacterium_ventriosum	agemlvs	agemlvs	3.04151588079063e-05	0.000326387461976837	923	462	0.925816926928372	0.97421545093306
gordonibacter_pamelaeae	agemlvs	agemlvs	2.03945458929762e-05	0.000217717869511484	923	610	0.925430333723815	0.97421545093306
blautia_obeum	agemlvs	agemlvs	4.88226977938373e-05	0.000563777814724699	923	799	0.931046325722818	0.97806886742599
alistipes_shahii	omega3_noala10v	omega3_noala10v	-0.000548521541346719	0.00681879981732593	923	725	0.935939527780444	0.980076422085453
collinsella_intestinalis	calor10v	calor10v	2.2358013410681e-07	2.84410197374003e-06	923	347	0.937394193316353	0.980076422085453
phascolarctobacterium_succinatutens	agemlvs	agemlvs	-4.53275305940583e-05	0.000579155528238113	923	104	0.937669269206755	0.980076422085453
roseburia_intestinalis	agemlvs	agemlvs	-6.53637956851071e-05	0.000883635824969879	923	694	0.941082409054957	0.980509314355363
parabacteroides_distasonis	omega3_noala10v	omega3_noala10v	0.00100064448037576	0.0135605617470226	923	795	0.941226088619972	0.980509314355363
bacteroides_vulgatus	omega3_noala10v	omega3_noala10v	0.00174127762977294	0.0261714251327333	923	783	0.946997031884582	0.982383566747823
coprobacter_fastidiosus	calor10v	calor10v	-2.09582850788173e-07	3.17260011833664e-06	923	249	0.947374055665581	0.982383566747823
odoribacter_splanchnicus	omega3_noala10v	omega3_noala10v	0.000463922007148657	0.00707311163589652	923	720	0.947748248689406	0.982383566747823
coprococcus_catus	agemlvs	agemlvs	-1.72382658647575e-05	0.000278189503108966	923	593	0.950630581241142	0.983737118896306
roseburia_inulinivorans	omega3_noala10v	omega3_noala10v	-0.000527402062215816	0.00943796852479374	923	763	0.955473917650533	0.985480536551955
blautia_hydrogenotrophica	calor10v	calor10v	-7.63062111866688e-08	1.35758515163646e-06	923	212	0.955215313973582	0.985480536551955
prevotella_copri	omega3_noala10v	omega3_noala10v	0.00209236727221574	0.0412878309817534	923	232	0.959615932948587	0.988110653056536
paraprevotella_clara	abx_avg	abx_avg	-7.76556212341414e-05	0.00159456694034092	923	125	0.961190971803393	0.988110653056536
roseburia_sp_cag_182	omega3_noala10v	omega3_noala10v	-0.000109225492461059	0.00269522477072102	923	110	0.967701601304116	0.991756077281777
bacteroides_cellulosilyticus	abx_avg	abx_avg	-0.000445792765076707	0.0110739989693384	923	534	0.967915786962503	0.991756077281777
clostridium_sp_cag_58	calor10v	calor10v	1.01078126972294e-07	2.71994274039961e-06	923	690	0.970380904078734	0.991865964830277
bacteroides_xylanisolvens	agemlvs	agemlvs	2.37488640019935e-05	0.00065730816620237	923	559	0.97120209056298	0.991865964830277
coprococcus_catus	omega3_noala10v	omega3_noala10v	-5.05271610318956e-05	0.00413368447907993	923	593	0.99025557716136	0.99503942052929
prevotella_copri	abx_avg	abx_avg	0.000704072742666088	0.0252246416206386	923	232	0.977750617259341	0.99503942052929
bacteroides_nordii	calor10v	calor10v	-1.39207092880835e-08	1.12953597969007e-06	923	142	0.990174921063907	0.99503942052929
bacteroides_nordii	omega3_noala10v	omega3_noala10v	-3.53130877726026e-05	0.00191050685609608	923	142	0.985264994299627	0.99503942052929
lachnospira_pectinoschiza	calor10v	calor10v	-1.73767734783229e-07	7.35525343660906e-06	923	467	0.981167607843053	0.99503942052929
bacteroides_salyersiae	calor10v	calor10v	-9.16255966157363e-08	5.68433394988269e-06	923	234	0.987150225900084	0.99503942052929
escherichia_coli	abx_avg	abx_avg	-0.000151441023965425	0.0108874623788584	923	300	0.988911254488271	0.99503942052929
fusicatenibacter_saccharivorans	agemlvs	agemlvs	1.17519798695985e-05	0.000820590047628833	923	871	0.988583138916961	0.99503942052929
haemophilus_parainfluenzae	agemlvs	agemlvs	3.16761368137075e-06	0.000174172058114973	923	207	0.985501822148166	0.99503942052929
bifidobacterium_longum	agemlvs	agemlvs	-1.07644636466128e-05	0.000777054248723456	923	498	0.988956651393665	0.99503942052929
bacteroides_ovatus	omega3_noala10v	omega3_noala10v	-0.000124140422952608	0.0139267401586504	923	770	0.992893877506887	0.996086462322022
clostridium_sp_cag_253	calor10v	calor10v	4.61882714760818e-09	1.92006174221222e-06	923	111	0.998082306964665	0.998342075919394
lawsonibacter_asaccharolyticus	agemlvs	agemlvs	-7.08717964920431e-07	0.000340793792352891	923	746	0.998342075919394	0.998342075919394
